t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1776163053.310334,7.134447511,-0.19151522428179613,0.0,0.29945926517447086,1.2,0.5,3.5631099479741835,3,1.0078253776408663,-5.38,2,"[875.5999755859375, 534.7999877929688]"
1776163053.3600075,7.184121039000001,-0.33039520002907685,0.0,0.29367575446173155,1.2,0.5,3.688512829670895,3,0.8728350683069298,-2.69,2,"[853.4000244140625, 532.5999755859375]"
1776163053.4102292,7.234342562,-0.5180722658457473,0.0,0.28699397321671366,1.2,0.5,3.876998989241063,3,0.7317088358214509,-2.69,2,"[853.4000244140625, 532.5999755859375]"
1776163053.460095,7.28420845,-0.6383486703927144,0.0,0.27183685869860447,1.2,0.5,4.002582402559614,3,0.5890486225480862,-2.69,2,"[787.5999755859375, 528.5999755859375]"
1776163053.510145,7.334258524000001,-0.7861862726836711,0.0,0.2543256049729722,1.2,0.5,4.190929826256607,3,0.4433204476989503,-2.69,2,"[787.5999755859375, 528.5999755859375]"
1776163053.560023,7.384136621000001,-0.8764631706221191,0.0,0.23082148505984573,1.2,0.5,4.316715548717273,3,0.2500388684253595,-2.69,2,"[702.4000244140625, 520.0]"
1776163053.610166,7.434279689,-0.9706774904260416,0.0,0.20366680420652794,1.2,0.5,4.505235056293458,3,0.09970875121256667,-2.69,2,"[702.4000244140625, 520.0]"
1776163053.660119,7.484232682,-1.0180873744177297,0.0,0.17793185180035406,1.2,0.5,4.630913251462367,3,-0.04295146206079795,-2.69,2,"[633.7999877929688, 513.7999877929688]"
1776163053.7103002,7.534413852,-1.044883775165931,0.0,0.14819985494414759,1.2,0.5,4.8198058011750184,3,-0.18867963690993386,-2.69,2,"[633.7999877929688, 513.7999877929688]"
1776163053.7601168,7.584230478,-1.037479834156992,0.0,0.13022962173815797,1.2,0.5,4.944898510287452,3,-0.3374757733348411,-2.69,2,"[614.7999877929688, 509.3999938964844]"
1776163053.810112,7.634225589000001,-0.9857057337646828,0.0,0.10946832757475389,1.2,0.5,5.133476259849839,3,-0.48013598660820567,-2.69,2,"[614.7999877929688, 509.3999938964844]"
1776163053.8600051,7.684118831,-0.9276086092975605,0.0,0.0974130834092811,1.2,0.5,5.259204384350795,3,-0.6273981422452273,-2.69,2,"[609.7999877929688, 512.0]"
1776163053.9100778,7.734191271,-0.8065929258207238,0.0,0.0834854694789499,1.2,0.5,5.447536238314598,3,-0.7715923363064775,-2.69,2,"[609.7999877929688, 512.0]"
1776163053.9601269,7.784240371,-0.706456190630105,0.0,0.07416297299035175,1.2,0.5,5.57492170687836,3,-0.944932165337555,-2.69,2,"[599.2000122070312, 513.0]"
1776163054.0107667,7.834880200000001,-0.5336898586754433,0.0,0.06339254559976135,1.2,0.5,5.7623917214463205,3,-1.0231651855197226,-2.69,2,"[599.2000122070312, 513.0]"
1776163054.0600567,7.884170199000001,-0.4014320751582313,0.0,0.059597704648209036,1.2,0.5,5.888853370132779,3,-1.0415729549743504,-2.69,2,"[605.4000244140625, 510.20001220703125]"
1776163054.1102746,7.934388141,-0.1912994806853299,0.0,0.05521346497833931,1.2,0.5,6.076284849925244,3,-1.021631204731837,13.45,2,"[605.4000244140625, 510.20001220703125]"
1776163054.1600146,7.9841283480000005,-0.04597621070724508,0.0,0.05168064006751343,1.2,0.5,6.201714501132958,3,-0.9756117810952678,8.07,2,"[600.7999877929688, 512.4000244140625]"
1776163054.210179,8.034292633,0.1757607098554157,0.0,0.04759911166659033,1.2,0.5,0.10700541980756739,4,-0.9019807032767571,24.21,2,"[600.7999877929688, 512.4000244140625]"
1776163054.260023,8.084136744,0.32227486886158996,0.0,0.045551022002672546,1.2,0.5,0.23269755108148615,4,-0.7992039904884191,16.14,2,"[599.2000122070312, 510.6000061035156]"
1776163054.3100872,8.134200825,0.5335977984705916,0.0,0.043184831675690476,1.2,0.5,0.42100452991465787,4,-0.679553489033339,10.76,2,"[599.2000122070312, 510.6000061035156]"
1776163054.3599873,8.184100882000001,0.6682206751494623,0.0,0.04395144825203585,1.2,0.5,0.5471136322151189,4,-0.500077736850719,10.76,2,"[605.5999755859375, 506.6000061035156]"
1776163054.410204,8.234317458000001,0.8498321592301555,0.0,0.04483713248715992,1.2,0.5,0.7353263130031991,4,-0.36355344672889695,8.07,2,"[605.5999755859375, 506.6000061035156]"
1776163054.4600976,8.284211099,0.9528542018432441,0.0,0.04221182118666984,1.2,0.5,0.8615741386104645,4,-0.2162912910918754,2.69,2,"[593.4000244140625, 510.6000061035156]"
1776163054.5101624,8.334275886,1.079791964714075,0.0,0.03917875758892997,1.2,0.5,1.0495067087143646,4,-0.07516505860639641,2.69,2,"[593.4000244140625, 510.6000061035156]"
1776163054.5599902,8.384103686000001,1.1433120953612381,0.0,0.03610853172076374,1.2,0.5,1.1749476036821882,4,0.06902913545485385,2.69,2,"[588.0, 513.2000122070312]"
1776163054.6103444,8.434457804000001,1.2070409487798215,0.0,0.03256145129802075,1.2,0.5,1.3641909184977976,4,0.21322332951610412,8.07,2,"[588.0, 513.2000122070312]"
1776163054.659989,8.484102619,1.2264570579474032,0.0,0.030406515944463218,1.2,0.5,1.4896418822700745,4,0.35588354278946877,2.69,2,"[582.2000122070312, 509.20001220703125]"
1776163054.710085,8.534198502,1.2210744570836503,0.0,0.027916885105203137,1.2,0.5,1.677636866395222,4,0.500077736850719,2.69,2,"[582.2000122070312, 509.20001220703125]"
